round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.1946,2.2649158203125,2.1802467149605405,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
2,0.304,2.212315234375,2.110413057117972,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
3,0.4239,2.1388431640625,2.0261520363147847,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
4,0.5117,2.03384169921875,1.924281378694437,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
5,0.6083,1.889670703125,1.7962116492552251,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
6,0.6381,1.714162109375,1.647422478240702,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
7,0.6518,1.53494140625,1.493452719681534,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
8,0.6768,1.37863037109375,1.3571063612325422,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
9,0.6799,1.2542947265625,1.2484178546401719,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
10,0.6861,1.159694873046875,1.1659171727682336,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
11,0.6936,1.0836737426757812,1.1033449402179971,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
12,0.7012,1.0243882568359375,1.05307748662079,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
13,0.7049,0.9748626800537109,1.0141030520172192,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
14,0.7116,0.9361287078857422,0.9800499463653211,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
15,0.7131,0.9038155090332032,0.9549979329314479,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
16,0.7182,0.8750476440429688,0.9376508286876677,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
17,0.7243,0.8529537017822265,0.9182809718921295,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
18,0.7262,0.833818472290039,0.9091194212397674,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
19,0.7298,0.816330972290039,0.8909380821854586,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
20,0.7324,0.8025735069274902,0.8755435735332566,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
21,0.7325,0.7900297019958497,0.8707123609720175,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
22,0.7391,0.7760965194702149,0.8638452570497616,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
23,0.7418,0.7651541069030762,0.8542306166407497,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
24,0.7413,0.7568416831970215,0.842487235655379,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
25,0.748,0.747588111114502,0.832717623070677,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
26,0.7452,0.73722445602417,0.8274326597512427,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
27,0.7392,0.7330909049987793,0.8194647065334384,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
28,0.744,0.7243161163330079,0.8137567247239527,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
29,0.7449,0.718126969909668,0.8064214661141568,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
30,0.7543,0.7110509605407714,0.8016112300080148,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
31,0.7538,0.7040165718078614,0.7972411613966118,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
32,0.752,0.6979128913879394,0.7939984016756335,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
33,0.7576,0.691509986114502,0.7830023357818735,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
34,0.7527,0.6874898406982421,0.7793855576274539,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
35,0.7602,0.681108625793457,0.7800878072968311,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
36,0.7599,0.6759708305358887,0.7729754811374451,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
37,0.7631,0.6702190837860107,0.7634863819764238,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
38,0.7601,0.6684212051391601,0.7624915043700771,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
39,0.7659,0.6605132717132568,0.7547409796069132,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
40,0.7641,0.657604347229004,0.7549248981714461,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
41,0.7634,0.6542670028686524,0.7522721506829909,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
42,0.7685,0.6482129272460937,0.748353229921057,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
43,0.7666,0.6461133934020996,0.7441680914697927,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
44,0.772,0.6401882644653321,0.7377688215829926,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
45,0.7762,0.6379092575073242,0.7363358912977688,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
46,0.775,0.6350798564910889,0.732797678701362,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
47,0.7763,0.6296466709136963,0.7331148194875964,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
48,0.77,0.6284972984313965,0.7286997207200628,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
49,0.7796,0.6234340335845947,0.725879067514857,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
50,0.7781,0.6197418720245361,0.7240284370090834,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
51,0.7793,0.6161537212371826,0.720005766564348,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
52,0.7823,0.6159737190246583,0.7093820006070043,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
53,0.7823,0.6103481712341309,0.7158046006062087,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
54,0.7821,0.6069905185699462,0.7097271735772462,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
55,0.7829,0.6036809089660644,0.6992881958278989,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
56,0.7837,0.6025464817047119,0.70467576645034,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
57,0.7822,0.6004417316436768,0.7044997651545326,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
58,0.7835,0.5965756874084472,0.6999067467660905,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
59,0.7848,0.5948426776885987,0.7037955745757548,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
60,0.7855,0.5935782894134521,0.6937515171238683,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
61,0.7864,0.5879655162811279,0.6900626826097093,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
62,0.7862,0.5873213642120362,0.6915733036822505,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
63,0.7889,0.5845991733551026,0.6908706479821107,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
64,0.7896,0.5804676586151123,0.6831627652332195,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
65,0.7871,0.5808803783416748,0.682793030209544,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
66,0.7907,0.5755473514556885,0.6813596699313437,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
67,0.7899,0.5745311164855957,0.6772544350524844,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
68,0.792,0.573178751373291,0.676777897379785,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
69,0.7936,0.5695740413665772,0.6725589096124522,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
70,0.7928,0.5680056167602539,0.6723195255190944,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
71,0.792,0.5663775089263916,0.6682935678391532,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
72,0.796,0.5629784627914429,0.667032268744654,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
73,0.7951,0.5623537578582763,0.6707109040304793,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
74,0.7967,0.5597927402496338,0.6692855314032351,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
75,0.7972,0.5572497339248658,0.6631569973419881,0.3862507183926657,0.32919197928788796,0.6942110883697552,1.0,data_size_proportional
