round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.222,2.25913984375,2.1743097046015816,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
2,0.3408,2.19132978515625,2.091127179800608,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
3,0.4848,2.08985107421875,1.987438406729476,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
4,0.5493,1.940855859375,1.8581369465526456,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
5,0.5981,1.75354970703125,1.7078704038056298,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
6,0.6451,1.559789892578125,1.5552598240126168,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
7,0.6633,1.388078955078125,1.4180521309176015,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
8,0.6787,1.253603076171875,1.3110766155477462,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
9,0.6902,1.1448611083984375,1.2274451127052952,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
10,0.69,1.06544375,1.1639245145500432,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
11,0.7119,1.0027498840332032,1.121520220951205,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
12,0.7021,0.9539330627441406,1.0852008306471714,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
13,0.7136,0.9151194610595703,1.0601343827976886,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
14,0.7138,0.883946875,1.036776627616755,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
15,0.7196,0.8582602813720703,1.0199208743128394,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
16,0.7279,0.8364851867675781,1.0007499604509933,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
17,0.728,0.8184377304077148,0.9897351733753755,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
18,0.7281,0.8025806838989258,0.9806467740257222,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
19,0.7279,0.7902334640502929,0.9682132858896826,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
20,0.7324,0.7763405456542969,0.9563172378611389,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
21,0.7318,0.7660020904541016,0.9493797899642694,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
22,0.7327,0.7545178909301757,0.9352446445424287,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
23,0.7419,0.7439117279052735,0.9294934038351986,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
24,0.741,0.7349454666137696,0.92595374233812,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
25,0.7383,0.7286539825439453,0.9176764476412926,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
26,0.7458,0.719710287475586,0.9097064968381219,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
27,0.7451,0.7128921226501465,0.9014878785667623,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
28,0.7495,0.703501969909668,0.9007440149904756,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
29,0.7558,0.6981330535888672,0.8867886441452737,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
30,0.7491,0.6942169517517089,0.8883788370022477,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
31,0.7536,0.6851698684692383,0.8838650562134129,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
32,0.7564,0.6788025917053223,0.8741433736275953,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
33,0.7561,0.6750734367370606,0.8722375463715752,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
34,0.7596,0.6698085128784179,0.8598855064136147,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
35,0.7639,0.6655250175476074,0.8634577191632338,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
36,0.7579,0.6628348693847657,0.8549554399580637,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
37,0.7635,0.6547735927581787,0.8573160555412335,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
38,0.7645,0.6510332313537598,0.8489486528399496,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
39,0.7668,0.6461351852416992,0.8411656254631038,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
40,0.7707,0.6400412849426269,0.8333472940740535,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
41,0.7691,0.6368814289093018,0.8282251979911035,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
42,0.7638,0.6379439186096192,0.8297293631399614,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
43,0.7744,0.6287777938842773,0.8275815082183683,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
44,0.7663,0.628948314666748,0.8246585670627422,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
45,0.7747,0.6232574745178223,0.8234967215405516,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
46,0.7746,0.6197826320648193,0.8205909294130145,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
47,0.77,0.6209763744354247,0.8125571544419641,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
48,0.7783,0.6123922309875488,0.8100716313267187,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
49,0.7798,0.6078123355865479,0.8032049462584573,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
50,0.7766,0.6070743927001954,0.7997206517488551,0.4444665653844994,0.37317338888253604,1.4570546620680187,1.0,fixed_price
