round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.2235,2.175569287109375,1.8663129422877416,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
2,0.2433,1.9323180419921875,1.641349872721987,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
3,0.4054,1.5913548034667968,1.4783852391088275,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
4,0.4646,1.4630654357910156,1.3055815094161554,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
5,0.4944,1.387487321472168,1.2171383427241145,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
6,0.5279,1.315075408935547,1.0745712309139326,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
7,0.5307,1.3015289642333985,1.0636657470437771,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
8,0.56,1.2324767395019531,1.062140200664368,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
9,0.5862,1.160858363342285,0.9715177851882918,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
10,0.6013,1.1275237907409668,0.9064353556278537,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
11,0.5738,1.1941817428588868,0.7745736511644542,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
12,0.6259,1.0657815017700196,0.8305705897067537,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
13,0.6385,1.028554695892334,0.7981239959849108,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
14,0.6506,1.0098677101135254,0.7046446493937444,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
15,0.6453,1.0492369270324706,0.6195772939070414,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
16,0.6797,0.9674282871246338,0.577455753109209,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
17,0.678,0.9644291736602784,0.5872585457567099,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
18,0.6763,0.9817000907897949,0.519717866977123,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
19,0.6855,0.9519336635589599,0.4345160777068944,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
20,0.6936,0.9235822675704956,0.46403857410104266,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
21,0.6933,0.9702297130584717,0.42317104244104753,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
22,0.6822,1.011599185371399,0.408200803399261,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
23,0.7061,0.9868335659980774,0.3662063318425388,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
24,0.7052,0.983234117603302,0.3401388619645375,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
25,0.7071,0.9296246746063233,0.35876085857852424,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
26,0.7202,0.9446285088539124,0.3403519824694932,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
27,0.7212,0.9388762654304504,0.3151829019032405,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
28,0.7262,0.981126531791687,0.2465968046969511,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
29,0.7202,0.9564245386123658,0.28372822877024567,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
30,0.717,0.9834837696075439,0.25651869218061396,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
31,0.731,0.9950296374320984,0.23173736407902634,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
32,0.7215,0.9872912042617797,0.24322711142347614,0.5453565788992923,0.3203205220280337,12.627935822329055,0.92,random_incentive
