round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.01,4.5980552734375,4.557604468969123,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
2,0.0295,4.5141462890625,4.46559312575003,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
3,0.0773,4.09985751953125,4.225427198003213,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
4,0.1057,3.91501318359375,3.848513395994321,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
5,0.1239,3.808362927246094,3.658524768843655,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
6,0.1513,3.683681481933594,3.4792974521868705,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
7,0.166,3.5971139373779297,3.3238448920818313,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
8,0.1847,3.5043141204833983,3.2059522424018874,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
9,0.1928,3.466118881225586,3.0344766270066557,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
10,0.204,3.4258367889404298,2.8776587510863614,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
11,0.2107,3.4158318298339845,2.6975615506775665,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
12,0.2144,3.354963897705078,2.6368102870474095,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
13,0.2288,3.360330419921875,2.5065749301513174,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
14,0.2365,3.341190057373047,2.3480769557838435,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
15,0.2376,3.3610804412841797,2.2383563500171997,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
16,0.245,3.371495114135742,2.0824684348482982,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
17,0.2485,3.400794320678711,2.00436968437229,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
18,0.2585,3.4693604522705077,1.8237436202087263,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
19,0.2569,3.4671244018554686,1.8083520930421526,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
20,0.2627,3.5555996154785157,1.662663330333875,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
21,0.2656,3.6276081329345704,1.5257199312715852,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
22,0.2716,3.6163409729003906,1.5133588299663965,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
23,0.2712,3.646376165771484,1.5276332791577492,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
24,0.2731,3.7931780151367187,1.3352639311796275,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
25,0.277,3.7428579711914063,1.3565629137597937,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
26,0.2766,3.792430355834961,1.2842122828014342,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
27,0.2828,3.9153699462890623,1.1063308285571924,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
28,0.2802,3.9363400512695312,1.129210212179718,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
29,0.2787,3.9133675994873047,1.05702648995288,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
30,0.2843,3.900555123901367,1.0648529212347841,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
31,0.2821,3.874048583984375,1.0782388243599876,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
32,0.2859,3.9112182708740235,0.9969377737665008,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
33,0.2919,3.944333055114746,0.9638295797656339,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
34,0.2912,4.077553115081787,0.9287203937670764,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
35,0.2905,3.9153262466430663,0.9457922288312911,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
36,0.2926,4.043231967163086,0.8835743637300734,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
37,0.2952,4.120057821655274,0.7672993821080084,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
38,0.2977,4.027481570434571,0.8720453295228892,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
39,0.3007,4.149217036437988,0.7461988607400836,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
40,0.2941,4.156578202819825,0.7618060201874711,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
41,0.2993,4.1315608428955075,0.775837982556433,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
42,0.3011,4.176186892700195,0.7089525794572288,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
43,0.3002,4.251734844970703,0.5873226580166085,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
44,0.298,4.259869352722168,0.659691954301272,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
45,0.3011,4.221528463745117,0.6666232040215342,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
46,0.3087,4.21164033203125,0.675345435520483,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
47,0.3092,4.35505041809082,0.5835703811806151,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
48,0.3034,4.238890603637695,0.6849085971848837,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
49,0.3103,4.296218159484863,0.5810135768505222,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
50,0.3023,4.357666501617432,0.5485585894177479,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
51,0.3041,4.3194573150634765,0.5529081845184199,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
52,0.3058,4.411958833312989,0.5047990532278233,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
53,0.3082,4.343782879638672,0.517606125919235,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
54,0.3098,4.386862023925781,0.504716344624589,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
55,0.3078,4.406288562011719,0.47261795409498986,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
56,0.3093,4.412357946777344,0.4789602509954173,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
57,0.3089,4.415987976074219,0.5255911981509059,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
58,0.3127,4.330588018798828,0.4977629466636604,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
59,0.3137,4.430308609008789,0.48307963192721015,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
60,0.3124,4.350439207458496,0.5055131360511996,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
61,0.3148,4.460192746734619,0.4809547578180053,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
62,0.3146,4.479906857299805,0.4038322555608532,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
63,0.316,4.529161265563965,0.4246399357725058,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
64,0.3116,4.464427916717529,0.44078826832461504,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
65,0.3126,4.5721766525268555,0.379719697714736,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
66,0.3134,4.441583869171143,0.4699412214253922,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
67,0.3128,4.515538933563232,0.39779753939006685,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
68,0.3164,4.606285696411133,0.34862778234677955,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
69,0.317,4.650546677398681,0.35619960514479776,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
70,0.3169,4.65612053604126,0.3621282362781404,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
71,0.3151,4.6307333526611325,0.3591384755243862,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
72,0.3108,4.6508451782226565,0.3576734855505327,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
73,0.3121,4.742990240478516,0.287135175692859,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
74,0.3118,4.5908958526611325,0.4069326364961054,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
75,0.3145,4.600633494567871,0.34802425307924084,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
76,0.3158,4.718051211547851,0.3358244665935553,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
77,0.3144,4.728915844726562,0.319882522950598,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
78,0.3181,4.815477442932129,0.28318789329239114,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
79,0.3136,4.706582447814942,0.36116259459069655,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
80,0.319,4.725566851806641,0.3237734358322375,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
81,0.3173,4.810495745849609,0.28695583128536933,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
82,0.3161,4.778600901031494,0.2873119640580302,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
83,0.3172,4.786446736907959,0.2846413250679233,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
84,0.3128,4.829362104797363,0.2950232061020846,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
85,0.3145,4.803245741271972,0.30792773271184143,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
86,0.3152,4.808097674560547,0.3143531895793602,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
