round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.7578,0.6978644582748413,1.1574866642627404,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
2,0.8005,0.5475814564704895,0.589300577596338,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
3,0.8177,0.49284673099517823,0.5087768679228127,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
4,0.8346,0.4595826239585876,0.4623285707674693,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
5,0.8474,0.4247042144775391,0.4295772020071454,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
6,0.8526,0.4098793472766876,0.4044959927961407,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
7,0.8564,0.3964971161365509,0.38484892163927764,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
8,0.8599,0.3833661079883575,0.37005849336270913,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
9,0.8631,0.3706151518344879,0.3565794432537732,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
10,0.8686,0.3628019435405731,0.34473216437893006,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
11,0.8743,0.3513702660560608,0.3353424827699328,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
12,0.8779,0.343860857462883,0.32527545911580175,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
13,0.876,0.3402958770275116,0.3178986425017567,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
14,0.8817,0.33078021330833435,0.31101313567158273,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
15,0.8828,0.3245595219612122,0.3032838825888328,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
16,0.887,0.31966285293102265,0.29726266366410514,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
17,0.8852,0.31878539185523985,0.291342842814792,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
18,0.8868,0.31224283516407014,0.2857399652776889,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
19,0.8879,0.309518465924263,0.28054427230522555,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
20,0.8884,0.3115646168231964,0.27550332771823305,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
21,0.8908,0.3012282443523407,0.2711142208993584,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
22,0.8912,0.29875875606536867,0.26679348293353383,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
23,0.8939,0.2968478646755219,0.26237569896365276,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
24,0.8939,0.29230657436847685,0.25838412177197734,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
25,0.8978,0.28780417675971987,0.2542105936022645,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
26,0.8973,0.2868668345928192,0.25072613906927677,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
27,0.8968,0.2892469990730286,0.24719513609512309,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
28,0.8982,0.2855631356239319,0.2437478472582807,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
29,0.8994,0.2796894987106323,0.24111085698203388,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
30,0.9013,0.2759319694042206,0.2371260194972857,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
31,0.9015,0.27722531933784483,0.2339413927295858,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
32,0.9035,0.27029910607337954,0.2312306070796749,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
33,0.9024,0.2710706103801727,0.22870162358706442,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
34,0.9044,0.2662979751586914,0.22513564331782981,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
35,0.8992,0.270335626077652,0.22249365673574686,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
36,0.9026,0.2652349840164185,0.2197478788689051,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
37,0.9039,0.26660610094070436,0.21720868594438555,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
38,0.907,0.26095955834388734,0.21400950434592816,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
39,0.9052,0.26316488304138186,0.21180973076033616,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
40,0.9084,0.25779480576515196,0.20971480792088204,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
41,0.9087,0.25581740493774413,0.20656025251883556,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
42,0.9065,0.2569510000228882,0.20422747500735544,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
43,0.9084,0.25335678839683534,0.20227065181089762,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
44,0.9069,0.25816400990486144,0.20004182402852988,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
45,0.9096,0.2526393096923828,0.1976491670477286,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
46,0.9106,0.25104665474891663,0.19529510139170142,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
47,0.9095,0.2539819012641907,0.1930136191146055,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
48,0.9107,0.24883596391677856,0.19098457678918151,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
49,0.9115,0.24689703330993654,0.1886768216308042,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
50,0.9106,0.2474127794742584,0.18623543532611656,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
51,0.9125,0.2454859295845032,0.1851358048022678,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
52,0.9124,0.24787291646003723,0.18253531364783293,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
53,0.9121,0.2440225037574768,0.180529031857815,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
54,0.9141,0.24450643644332887,0.1786381383149189,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
55,0.912,0.24404113664627075,0.17671386897705885,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
56,0.9144,0.2462404664516449,0.17460707245803225,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
57,0.9132,0.24546977815628052,0.1729861556670347,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
58,0.9145,0.24090740456581117,0.1708287209229043,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
59,0.9114,0.24498308696746826,0.16940710808884815,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
60,0.9156,0.2396929922580719,0.16721578793793632,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
61,0.915,0.23922895832061766,0.16532198737694814,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
62,0.9153,0.24068743720054628,0.1637776217070145,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
63,0.9152,0.23822234616279603,0.1619478570278841,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
64,0.9165,0.237679909324646,0.1607026724448532,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
65,0.9163,0.23850761046409608,0.15825883610008482,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
66,0.9157,0.23822212605476378,0.15639835047130257,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
67,0.9151,0.23974086894989013,0.1552766866550629,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
68,0.9175,0.23780334913730622,0.15331388227366965,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
69,0.9144,0.24022414116859436,0.15172624890008943,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
70,0.9163,0.23893688869476318,0.15036244452247158,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
71,0.9171,0.2383145267009735,0.14814344267129761,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
72,0.9182,0.23657460293769836,0.14672901112174402,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
73,0.9155,0.24111672229766845,0.14539077671756512,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
74,0.9179,0.23714427297115326,0.14299334064742703,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
75,0.9174,0.23669596672058105,0.14206842130176944,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
76,0.9203,0.2346804336309433,0.14016823811924,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
77,0.9145,0.24345822744369508,0.13853994133515685,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
78,0.9187,0.23937672901153564,0.13691675931859618,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
79,0.9191,0.23575721368789673,0.13634384181058523,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
80,0.9164,0.2388623049736023,0.1337641936500705,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
81,0.9191,0.23888480067253112,0.13278805699247298,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
82,0.9183,0.23803962244987487,0.1308748406632601,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
83,0.9189,0.2385060569524765,0.12980084841168402,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
84,0.9195,0.2372008529186249,0.12819729526761064,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
85,0.9203,0.2388613014936447,0.12693913640253277,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
86,0.92,0.2400884241580963,0.1254505277874561,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
87,0.9187,0.23801154589653015,0.12405691783740347,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
88,0.9197,0.2424204583644867,0.12269893215643327,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
89,0.9206,0.2386311288356781,0.12151922442314937,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
90,0.9156,0.24209472818374633,0.11971449207685012,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
91,0.9206,0.23858817315101624,0.1179969073381916,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
92,0.9198,0.2392086175918579,0.11707774046794751,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
93,0.9191,0.2405922242641449,0.11492097934756665,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
94,0.9216,0.23803086016178132,0.11405405183841494,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
95,0.9203,0.24193043177127838,0.11240106601693546,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
96,0.9163,0.24812808363437652,0.11131390047932839,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
97,0.9198,0.24044753620624543,0.11001388239394981,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
98,0.9189,0.24189954042434691,0.10861468841240561,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
99,0.9171,0.24845411396026612,0.10718325104158033,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
100,0.9209,0.24057736897468568,0.10655654539897595,0.7705616134343167,0.5890766688424336,1.9859136469375365,1.0,fixed_price
