round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.2218,2.18634140625,2.139291438717817,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
2,0.3404,1.835910888671875,1.7987687595957593,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
3,0.4168,1.5929728240966796,1.5231130432883098,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
4,0.4509,1.5097126434326171,1.2480845139871561,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
5,0.493,1.4047307357788086,1.2210171285981224,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
6,0.4946,1.405390805053711,1.0800476922590774,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
7,0.5157,1.3453434524536132,1.0537638901525446,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
8,0.5355,1.3099659790039062,1.0009294070232866,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
9,0.5504,1.2669938781738281,0.98611174759696,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
10,0.5602,1.234116018676758,0.8494586875860041,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
11,0.5602,1.248102523803711,0.7783913472528087,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
12,0.5959,1.1596092002868652,0.7713068992522812,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
13,0.5989,1.150086353302002,0.7036529540817417,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
14,0.6164,1.113873600769043,0.6753561579306914,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
15,0.608,1.1201912979125976,0.6246163090802034,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
16,0.6266,1.1323728694915771,0.5459359353195462,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
17,0.6405,1.0519211418151855,0.6157297683562772,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
18,0.6527,1.016288383102417,0.5639334831262863,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
19,0.6561,1.0282868253707886,0.4933320998327388,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
20,0.6634,1.02577592086792,0.45542847588046753,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
21,0.6643,1.0329573739051818,0.407722351836206,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
22,0.6549,1.062713307762146,0.417698516478455,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
23,0.6718,1.0171931133270264,0.4056640205291505,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
24,0.6682,1.0622922519683837,0.36291387876815695,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
25,0.6723,1.0230419189453126,0.3764064692905778,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
26,0.6912,1.004957014656067,0.3539492660557936,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
27,0.6778,1.0401411655426025,0.36688485959916556,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
28,0.6948,1.0306594945907592,0.2584063136595197,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
29,0.6856,1.0663547546386718,0.28934704771392883,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
30,0.6911,1.0024881790161133,0.2901109742353979,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
31,0.6893,1.0835858898162842,0.22603134564606375,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
32,0.6871,1.0449548656463623,0.27236642769408687,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
33,0.7029,0.957182223033905,0.3496354503362169,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
34,0.7027,0.9840739500045776,0.254051842514528,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
35,0.7046,0.9886907925605773,0.23757765290323427,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
36,0.7055,0.9997236080169678,0.21680750704169877,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
37,0.713,0.9944193170547485,0.21857607921485908,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
38,0.7107,0.9726518522262573,0.2474636324434677,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
39,0.71,1.0315082598686218,0.1875181038307345,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
40,0.7111,1.0346296432495117,0.1783429879019755,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
41,0.716,0.9373774686813354,0.27882150871411904,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
42,0.7084,1.0693254381179809,0.1682086566611918,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
43,0.7188,1.0660716606140137,0.14981008931403827,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
44,0.7184,1.0697983432769775,0.13712381389869094,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
45,0.7135,0.9878133386611938,0.22727558951417032,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
46,0.7202,1.0386256618499756,0.16142371618307988,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
47,0.719,1.0360579771041871,0.16491149413183173,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
48,0.7135,1.0304304703712464,0.17856230367602266,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
49,0.7184,1.0551529487609863,0.1689287092342352,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
50,0.7192,1.0229988441467286,0.17296814933913415,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
51,0.7244,1.0104923742294312,0.155953875615788,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
52,0.7225,1.0488886753082276,0.11944865449541799,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
53,0.7255,1.0697146986961366,0.10425317936574163,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
54,0.7304,1.0135971079826356,0.12434324492228453,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
55,0.7294,1.0747548112869263,0.0860876187442848,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
56,0.7248,1.048489034461975,0.14437541091661524,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
57,0.7287,0.9989836016654968,0.16952944303271597,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
58,0.7272,1.079271954536438,0.09595765820301216,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
59,0.7281,1.0554431938171387,0.14291370775422527,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
60,0.7295,0.9810757143974305,0.16002628609251657,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
61,0.7284,1.0766988117218017,0.11569922944252475,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
62,0.7323,1.0319611671447755,0.09488956491412755,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
63,0.7328,1.1014372344970702,0.08422060988123277,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
64,0.7179,1.0490945813179016,0.13527823258085897,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
65,0.7242,1.0534125659942628,0.12198931132202556,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
66,0.7256,1.0083114717483521,0.13623773395680158,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
67,0.7254,1.0279064694404603,0.1338759067023555,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
68,0.7306,1.0527590126037598,0.09326742203005824,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
69,0.7346,1.076020783805847,0.08242121764476851,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
70,0.7282,1.1047811059951782,0.09030596133408168,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
71,0.7407,1.0811068424224854,0.07816122154964969,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
72,0.7292,1.0618684152603148,0.1116987843522642,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
73,0.7314,1.0590027450561523,0.09413737004110974,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
74,0.7297,1.034252946472168,0.14394078042717273,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
75,0.7303,1.1099114431381225,0.06508580948195762,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
76,0.735,1.0147204245567323,0.12791074636470173,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
77,0.7373,1.0402065055847167,0.09242780848706977,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
78,0.7396,1.0519852949142456,0.08579908640777269,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
79,0.7352,1.1017364765167237,0.08233987319952764,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
80,0.7366,1.0924190587997435,0.09794420843105393,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
81,0.7361,1.1240905206680298,0.06332966213536646,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
82,0.738,1.0479138050079346,0.09645713135315097,0.35302808137842895,0.23362905979387397,8.298120147263932,1.0,data_size_proportional
