round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.3655,2.1356893341064453,2.014249834108371,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
2,0.5924,1.718768964958191,1.6537597020397101,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
3,0.6917,1.2541922204971314,1.2127810251095272,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
4,0.7052,1.0040509091377259,0.921837695481242,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
5,0.7156,0.878807710647583,0.784634480484349,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
6,0.7285,0.8070476538658142,0.7168577384055395,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
7,0.7285,0.7626304319381714,0.6757852496598006,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
8,0.7359,0.7375679861545563,0.6451262586723506,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
9,0.752,0.7093914259910583,0.6246771163754081,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
10,0.754,0.6878935708522796,0.6053238687926681,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
11,0.7543,0.6727345071792602,0.5920239198690131,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
12,0.7662,0.6574584780216217,0.5783781928917078,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
13,0.7692,0.6461087659835816,0.5587353855189573,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
14,0.7715,0.6345658352851867,0.5505618368175129,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
15,0.7684,0.6277873892784118,0.5421694337444145,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
16,0.7766,0.6146439753055573,0.5328865471268565,0.4444665653844994,0.36137228431818597,0.8910756117238355,1.0,quality_gap_proportional
