round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.6665,1.538908312034607,1.9439426312264103,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
2,0.7199,0.874054737663269,1.0611997531917836,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
3,0.7449,0.7302535005569458,0.7685254762284677,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
4,0.7605,0.6746291932106018,0.6904445828709029,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
5,0.7713,0.6371282367229462,0.64207755731745,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
6,0.7833,0.6062765773773193,0.6098241082413932,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
7,0.7904,0.5898883405208588,0.5835010099080578,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
8,0.7962,0.5649532281398774,0.5628507723094693,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
9,0.7984,0.5573057253837586,0.5421842666746675,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
10,0.8073,0.5310376767158508,0.526149092149275,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
11,0.8107,0.5205243993282318,0.512169899828809,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
12,0.8137,0.5079893850326538,0.49941669104987013,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
13,0.819,0.4984193407535553,0.48799749816687416,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
14,0.8238,0.48958917903900145,0.4787718439288956,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
15,0.8252,0.47891727695465086,0.46877682204304444,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
16,0.8307,0.4697631359577179,0.4597651673727826,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
17,0.8339,0.46290148773193357,0.45147514941893674,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
18,0.8355,0.4593571039676666,0.44399171837139284,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
19,0.8389,0.448837264251709,0.43628413370661145,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
20,0.8407,0.4425092647075653,0.43058464245549466,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
21,0.8449,0.4360471182346344,0.4241319872181274,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
22,0.8438,0.43158006711006164,0.41839069541222634,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
23,0.847,0.4290764371395111,0.41288451312946783,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
24,0.8454,0.42380637364387513,0.40806048459361705,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
25,0.8501,0.41616572675704955,0.4028315117858075,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
26,0.8498,0.4142112289905548,0.39748264410325496,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
27,0.8543,0.40975799865722656,0.39379365494283103,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
28,0.8531,0.4043190793991089,0.3888400831365196,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
29,0.8547,0.4031122304916382,0.3864703969404073,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
30,0.8544,0.3994920543670654,0.38029081065641773,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
31,0.8563,0.3946532537937164,0.3791175422591079,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
32,0.8586,0.392106308555603,0.37488234973560375,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
33,0.8594,0.3884538246154785,0.370279356588258,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
34,0.8627,0.3861846179485321,0.3681102476791065,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
35,0.8615,0.3853314916133881,0.3653725811144917,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
36,0.8618,0.38508518109321593,0.3627400475221267,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
37,0.8657,0.37792677202224734,0.35901649578280675,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
38,0.8639,0.3761045998573303,0.35497672433398947,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
39,0.8655,0.3747365421295166,0.35347282195448265,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
40,0.8647,0.37144599556922914,0.351567157278008,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
41,0.8653,0.36959362411499025,0.34754937786480355,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
42,0.8671,0.3678332483291626,0.34546365632151543,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
43,0.8671,0.3660812873840332,0.343691395959852,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
44,0.8702,0.3655058696746826,0.34148384593840064,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
45,0.8697,0.36267762594223024,0.3384079198388321,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
46,0.8704,0.35996305363178255,0.33542973627914585,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
47,0.8717,0.3581718381643295,0.3349535499397728,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
48,0.8723,0.3559834481239319,0.3331556458079923,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
49,0.869,0.36220626723766325,0.32932970013089374,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
50,0.8731,0.3550895390510559,0.3283224252678076,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
51,0.8731,0.35125454292297364,0.32693351322999376,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
52,0.8741,0.3502565595626831,0.32420680414179215,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
53,0.8738,0.34981297495365143,0.32205314693736475,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
54,0.8749,0.3472857820034027,0.32220872201333,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
55,0.877,0.344978525686264,0.31947758220452743,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
56,0.8773,0.3438142152309418,0.3170914727242862,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
57,0.8775,0.34259917392730715,0.3156608703804986,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
58,0.8767,0.34145672538280486,0.3143308252859882,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
59,0.878,0.340737913274765,0.3115396446552673,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
60,0.877,0.34110960416793823,0.31053985274167367,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
61,0.8792,0.33897451553344726,0.3088438954814112,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
62,0.8802,0.3355611171722412,0.308198027325095,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
63,0.8804,0.3344670321941376,0.3071164160510905,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
64,0.8806,0.33496819701194763,0.30339838883638454,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
65,0.8813,0.33187718727588655,0.30312195154946725,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
66,0.8808,0.3306791909694672,0.30216634426794214,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
67,0.8813,0.33120235986709595,0.3002230099214998,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
68,0.8826,0.3287788596868515,0.29928943557832316,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
69,0.883,0.3274297605752945,0.29781014487821045,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
70,0.8839,0.3258571772575378,0.29697373027411783,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
71,0.8816,0.3276167878866196,0.29584105685758044,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
72,0.8837,0.3243115767478943,0.2936696360484542,0.4444665653844994,0.2803603248646322,1.4570546620680187,1.0,proposed_active_set
