round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.0564,4.347879283905029,4.397922542465485,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
2,0.1145,3.8577497482299803,3.832085447556468,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
3,0.1648,3.587515442276001,3.452824782689321,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
4,0.1966,3.4145184509277344,3.0194845147505296,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
5,0.2162,3.3308408393859863,2.5886179008064265,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
6,0.2419,3.3021904319763182,2.1745862731690977,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
7,0.2505,3.40959165725708,1.7723796381374253,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
8,0.2536,3.5123589637756347,1.5598943773119816,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
9,0.2649,3.603795725250244,1.3064899224281874,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
10,0.2692,3.7304121299743653,1.1256858898671662,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
11,0.2749,3.7856995414733885,0.9765363369884232,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
12,0.2786,3.819602565765381,0.9795789016715041,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
13,0.2831,3.7922641929626466,0.9262590624744256,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
14,0.2915,3.936368229675293,0.7981421298261293,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
15,0.2963,3.869470004272461,0.7858292711207987,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
16,0.2967,3.935698127746582,0.6548810366254166,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
17,0.3032,3.901678433227539,0.7564930562196536,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
18,0.3,4.073522805786133,0.5874282197905486,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
19,0.3063,3.93433865814209,0.6606484844657019,0.3626732051046036,0.21267968486347416,9.323086711254247,0.8,binary_aigc
