round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.3536,1.8565859741210937,1.631522442089511,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
2,0.4049,1.6217621871948242,1.0489546832394931,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
3,0.4225,1.6345753158569336,0.7179978509617143,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
4,0.4811,1.4672924880981446,0.53766150158077,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
5,0.5326,1.3151871765136718,0.6302109167717014,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
6,0.5441,1.3101998092651368,0.43400560733783755,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
7,0.5195,1.4505051986694335,0.3582753672651981,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
8,0.54,1.3763344131469726,0.4045647033282613,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
9,0.585,1.2925940643310547,0.26969138413492144,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
10,0.5922,1.3845558975219727,0.20110613102708755,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
11,0.5774,1.4224201835632324,0.23970539602839627,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
12,0.5814,1.3202181716918946,0.327242476331963,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
13,0.57,1.4180302238464355,0.27095735763566087,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
14,0.6311,1.1907646545410155,0.19828862844054526,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
15,0.6031,1.3371794170379638,0.2050000694090051,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
16,0.6344,1.2389606567382812,0.16681006129153594,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
17,0.634,1.2509248146057128,0.24794408726118214,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
18,0.6195,1.1925329738616943,0.3048504769893942,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
19,0.6544,1.208093097305298,0.17168166302210175,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
20,0.6548,1.1365663578033447,0.19425492720568843,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
21,0.6187,1.3987598262786864,0.1858685842510942,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
22,0.6396,1.3344356967926025,0.16373881837169924,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
23,0.6718,1.1079948184967041,0.16138054886097142,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
24,0.6762,1.0260645946502684,0.2654914663889197,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
25,0.6949,1.0311454891204834,0.15363905781884704,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
26,0.6771,1.1418482913970947,0.15952582243478552,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
27,0.6845,0.9862924758911132,0.3224127953288047,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
28,0.6693,1.1875503776550294,0.09580181896277377,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
29,0.6899,1.0581756834030152,0.12588165567361884,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
30,0.6807,1.1131018379211426,0.1325798725192765,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
31,0.7065,1.066247257232666,0.09579852907230109,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
32,0.6825,1.1795193403244018,0.11181346574023557,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
33,0.6848,0.9933392919540406,0.22111102226122298,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
34,0.7063,1.0262135356903077,0.12554527685862948,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
35,0.698,1.0504003845214844,0.14540170628022958,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
36,0.6819,1.1893847049713135,0.11475581292876616,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
37,0.6733,1.096315022277832,0.19990746580874047,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
38,0.6983,1.0790842727661132,0.09984403596678763,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
39,0.7027,1.0813696613311767,0.08826216345297916,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
40,0.7076,1.1377319232940675,0.06910188757345999,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
41,0.6931,1.1427628402709962,0.1326883933170803,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
42,0.7056,1.1160699434280394,0.06965737385343652,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
43,0.7067,1.1821600826263428,0.04086086709649307,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
44,0.7094,1.1706896495819092,0.05667945645894856,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
45,0.6874,1.1420339597702027,0.15164247657053448,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
46,0.7034,1.0883095066070556,0.08091032506529446,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
47,0.6963,1.1458851062774658,0.08963014850808639,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
48,0.7061,1.0369180282592774,0.12252124629204456,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
49,0.6957,1.0459603771209718,0.1532093159877712,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
50,0.6828,1.2904320659637452,0.08507742338130067,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
51,0.7161,1.0702128593444824,0.08470786917800656,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
52,0.7155,1.0133141145706177,0.10461597676434856,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
53,0.7074,1.2326670991897584,0.04874982950648554,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
54,0.7031,1.2083519187927245,0.049105450683694075,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
55,0.7184,1.1165577312469483,0.05772699735967641,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
56,0.6867,1.2657986789703368,0.06166738948828225,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
57,0.6907,1.2026239532470704,0.06952828100836135,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
58,0.6692,1.4499365447998047,0.09455837458078138,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
59,0.692,1.2237599128723144,0.06971878073629117,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
60,0.711,1.1064568872451783,0.0807639253073167,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
61,0.7258,1.107470361328125,0.052628685119471996,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
62,0.7162,1.1771142044067382,0.05421256595510752,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
63,0.6957,1.1907883600234985,0.05986041483523776,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
64,0.7063,1.208832188796997,0.06792869421087748,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
65,0.7052,1.1573129320144653,0.0646226310090762,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
66,0.7217,1.1810630910873412,0.03758331834504297,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
67,0.7142,1.1383087612152099,0.07591190306538455,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
68,0.7235,1.0578596710205077,0.07305115449202074,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
69,0.7222,1.1693366764068605,0.04296759996433379,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
70,0.7196,1.0621530986785888,0.06178571355479099,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
71,0.7069,1.1390913621902465,0.07232156742705871,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
72,0.7252,1.0544276374816894,0.07917281202992951,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
73,0.7032,1.234097422027588,0.059199289447676856,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
74,0.713,1.0320217494964599,0.12423225648276,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
75,0.7322,1.0615916986465455,0.04195859948544459,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
76,0.7195,1.2351992877960205,0.03771792052432287,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
77,0.7237,1.0824069248199464,0.07751092969980322,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
78,0.7276,1.1959840270996094,0.029730862096578364,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
79,0.6863,1.2646455249786377,0.08433534125812787,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
80,0.7204,1.1635407028198241,0.05416724123457122,0.5453565788992923,0.32664778998978994,12.710942889055122,1.0,fixed_price
