round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.1173,2.4057357345581054,0.8270456750579535,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
2,0.1679,2.2556706485748292,0.7060874601797564,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
3,0.2412,2.1632536445617676,0.6106430317767862,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
4,0.346,2.3041093318939208,0.7298643734519911,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
5,0.345,1.636642210006714,0.4486360375015503,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
6,0.3864,1.7928738872528076,0.5051943371705744,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
7,0.3545,1.8706710788726806,0.3138732816709425,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
8,0.3003,2.5422339069366453,0.3569509375202221,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
9,0.428,1.5228420936584472,0.3782085720735939,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
10,0.5211,1.2882634759902953,0.3289521881261678,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
11,0.5143,1.3983727655410767,0.2457537568123938,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
12,0.4206,1.809560573196411,0.20292665870483118,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
13,0.498,1.5294763418197632,0.2638738217436254,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
14,0.5282,1.3686296831130982,0.2304795220210486,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
15,0.5803,1.2150442152023315,0.21181064506898875,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
16,0.4995,1.7847334770202636,0.129485990929661,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
17,0.5697,1.332246445274353,0.22323043011498336,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
18,0.5779,1.3834707231521606,0.15877200895841043,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
19,0.5691,1.3922340259552002,0.1667618550905497,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
20,0.61,1.2310896200180055,0.16691991721625374,0.7086254849099093,0.7082908518330187,0.03193211768918766,1.0,no_aigc
