round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.1979,2.26498359375,2.105043896406889,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
2,0.2678,2.20791953125,1.9891628586741594,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
3,0.356,2.123913671875,1.8598145791649818,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
4,0.5188,2.00190185546875,1.712771882702907,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
5,0.6317,1.84079404296875,1.5473637084354956,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
6,0.639,1.659238037109375,1.3716626159310341,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
7,0.676,1.480982421875,1.2039386382723358,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
8,0.6793,1.3310311767578125,1.0669558991840302,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
9,0.6878,1.2120677490234375,0.9564783345262409,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
10,0.6916,1.1213654907226562,0.8779438034013511,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
11,0.696,1.0522297241210938,0.8253571630721099,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
12,0.7005,0.9959844268798829,0.7815325441302415,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
13,0.7031,0.95266796875,0.7524430099806468,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
14,0.7081,0.9190980743408204,0.7239866889060902,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
15,0.7131,0.8888518814086914,0.7064393829355361,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
16,0.7146,0.864114720916748,0.6850378434933516,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
17,0.717,0.8413608627319336,0.6700389176465388,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
18,0.7214,0.8253048629760742,0.6559862177820407,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
19,0.7266,0.8132812576293945,0.64770762481286,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
20,0.7258,0.793535669708252,0.6271693481849212,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
21,0.7332,0.7830792404174804,0.6174902788587708,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
22,0.7332,0.7695928245544433,0.6089914889910297,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
23,0.7316,0.7604689567565918,0.6011891899411267,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
24,0.7364,0.7513207557678223,0.5975865051160971,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
25,0.7351,0.7432993553161621,0.5893213464423768,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
26,0.7417,0.735372631072998,0.5769712746827647,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
27,0.7426,0.7298615280151367,0.5718968457576199,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
28,0.7366,0.7226649085998536,0.5673284875667753,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
29,0.7442,0.7131520011901855,0.5600951542263829,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
30,0.7446,0.7086437492370605,0.558016317640191,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
31,0.7494,0.7018711845397949,0.5523992506072194,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
32,0.7514,0.6985814575195313,0.5511278789926718,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
33,0.7524,0.69181742477417,0.5366122877274052,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
34,0.7536,0.6859605194091797,0.537085282875742,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
35,0.7521,0.6807564949035645,0.534556185165907,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
36,0.7532,0.6758410827636718,0.532205116255263,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
37,0.7588,0.6721747505187988,0.5286767259461699,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
38,0.7549,0.6680126735687256,0.5228445252627234,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
39,0.7595,0.6631141353607177,0.5172017052070629,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
40,0.7636,0.658847762298584,0.5076876260451795,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
41,0.762,0.6553289817810058,0.5063032844106593,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
42,0.7647,0.6519795524597168,0.5086735827091486,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
43,0.767,0.6516706401824951,0.5017992890708913,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
44,0.761,0.6482797946929931,0.5024927878145427,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
45,0.7674,0.6437735530853271,0.5012649332235962,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
46,0.7681,0.6386971115112304,0.49629627624180905,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
47,0.7707,0.6368188007354736,0.4933960810051759,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
48,0.7709,0.6335099327087402,0.4927567568817758,0.4444665653844994,0.4444665653844994,0.05710544915759788,1.0,no_aigc
