round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.0281,4.5693828125,4.517673872893278,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
2,0.0553,4.23503359375,4.214190987317661,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
3,0.1129,3.896114404296875,3.8937311099183503,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
4,0.1268,3.777961651611328,3.5212198622441413,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
5,0.1702,3.538500390625,3.41294103800182,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
6,0.2233,3.2973516052246095,3.1088454760596638,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
7,0.2318,3.2692235778808594,2.658372540709819,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
8,0.2486,3.200723092651367,2.6028527834338,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
9,0.2634,3.228516748046875,2.2278055214668955,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
10,0.2654,3.182566589355469,2.15936115987918,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
11,0.2767,3.321376028442383,1.7501070898263777,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
12,0.2848,3.2550655548095704,1.8236683218837064,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
13,0.292,3.4126204681396484,1.5376381041687621,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
14,0.2977,3.4934578735351565,1.3654868865630634,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
15,0.2946,3.5186953125,1.4055364365788654,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
16,0.2994,3.736916059112549,1.1399986302619047,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
17,0.3047,3.7597321319580077,1.1041079251060537,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
18,0.3034,3.7519791076660156,1.0033430042204678,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
19,0.3111,3.7534711883544922,1.0146810021384665,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
20,0.3151,3.854769659423828,0.9479682554892628,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
21,0.318,3.870358605957031,0.8740368775027774,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
22,0.3199,3.9108645416259766,0.839884329460116,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
23,0.3162,4.067028002929687,0.7872714202013905,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
24,0.3176,3.939839041137695,0.8051710433914546,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
25,0.3248,3.975878384399414,0.7642860277447387,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
26,0.326,3.911584536743164,0.7429308878848943,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
27,0.3257,4.038599032592773,0.5766211152811749,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
28,0.3256,4.158269479370118,0.5790410748061947,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
29,0.3219,4.2640191833496095,0.5582967153167709,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
30,0.3177,4.092399914550781,0.7327865572612428,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
31,0.3295,4.362820874023438,0.5400467665225248,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
32,0.3294,4.22024681854248,0.5948297256750462,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
33,0.3348,4.0969727478027345,0.5552132038178021,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
34,0.3327,4.100193935394287,0.5304361973241825,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
35,0.3383,4.177072571563721,0.5335505721927172,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
36,0.3396,4.277224731445313,0.45867286547308483,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
37,0.3341,4.162010128784179,0.48169970202011614,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
38,0.3361,4.2906214752197265,0.41649087151321496,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
39,0.3355,4.469263401794434,0.3875987373819532,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
40,0.3328,4.610470297241211,0.3174831666578401,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
41,0.3366,4.263002005004883,0.46956789819408395,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
42,0.3364,4.409465930175781,0.3605192455688792,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
43,0.334,4.563174629974365,0.302105644358933,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
44,0.338,4.8368724349975585,0.2621099502435315,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
45,0.3342,4.300402896118164,0.4442961491581969,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
46,0.3405,4.633649436950684,0.31802527155705007,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
47,0.3347,4.663405545806885,0.40536775042484247,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
48,0.3362,4.2920026672363285,0.45584776820840195,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
49,0.3341,4.390768380737304,0.35829019009104157,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
50,0.3437,4.475944343566894,0.3132117687703774,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
51,0.3427,4.433297542572022,0.32220010800313387,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
52,0.3383,4.806877136993408,0.2598017410658774,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
53,0.3385,4.5618458831787105,0.33459819823858516,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
54,0.3368,4.8921897445678715,0.25000786564436633,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
55,0.3339,5.083800529479981,0.18977679979926776,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
56,0.3331,4.650117225646973,0.3406836818865861,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
57,0.3358,4.617478881072998,0.3177526049675154,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
58,0.3372,4.609376318359375,0.2917372103291879,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
59,0.3372,4.6975398422241215,0.263645397607685,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
60,0.3379,4.984033265686035,0.20523928358348717,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
61,0.3343,4.9366691909790035,0.26029164464487464,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
62,0.3384,5.146796594238281,0.18051588837962804,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
63,0.3366,5.1504920753479,0.18422664067725933,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
64,0.34,4.789201304626465,0.2729671646886517,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
65,0.3382,4.834353433227539,0.21222647133331188,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
66,0.3367,5.162964886474609,0.17072256965625476,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
67,0.3392,5.258454296875,0.1772891001999051,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
68,0.3388,5.356638123321533,0.14672500895674415,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
69,0.3383,4.879684174346924,0.24537734026488114,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
70,0.3413,5.451234071350098,0.1256754054567479,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
71,0.3365,5.014000653076172,0.212211752352715,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
72,0.341,5.516577172088623,0.11274173460438985,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
73,0.3413,5.586726638031005,0.10814384556022387,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
74,0.3376,4.932781510925293,0.24673636104671598,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
75,0.3391,5.275535925292969,0.14535553579402485,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
76,0.3399,5.033175616455078,0.21040915366581667,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
77,0.3394,5.505973643493652,0.11451881881694308,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
78,0.3382,5.1739998695373535,0.1626726684557944,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
79,0.337,5.050817651367187,0.20839375783104488,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
80,0.3388,5.072092601013184,0.17851076377222025,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
81,0.3437,5.240495726013184,0.13672855729927452,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
82,0.3404,5.1901273391723635,0.1444462916734875,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
83,0.3344,5.518564476013184,0.1121941503008549,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
84,0.3313,5.2585646774292,0.19523092816544038,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
85,0.3383,5.4424604820251465,0.12651351873940828,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
86,0.3394,5.194018543243408,0.1797935801058234,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
87,0.3426,5.591906673431397,0.09183070910416455,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
88,0.3384,5.334643054199219,0.14421753783447444,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
89,0.3398,5.40625636062622,0.12554915636811767,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
90,0.3405,5.4937633018493655,0.12694065142035127,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
91,0.3421,5.752464420318604,0.11008162017509394,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
92,0.3446,5.528472267150879,0.12056415873287493,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
93,0.3379,5.210135286712647,0.21303998023427145,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
94,0.338,5.6671453392028805,0.09344656036801473,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
95,0.3353,5.589639029693603,0.13298388661658656,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
96,0.3361,5.345295692443847,0.19058158010395426,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
97,0.3416,5.7999108657836915,0.10324018111349974,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
98,0.3372,5.5185533660888675,0.13863552907501264,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
99,0.3385,5.518083094787598,0.1295168930017901,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
100,0.3393,5.561443901062011,0.11096297546547741,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
101,0.3367,5.585712397766113,0.12325828451116201,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
102,0.3433,5.7275476608276366,0.094902128817883,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
103,0.3404,5.785711677551269,0.08283081541668799,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
104,0.3433,5.865385457611084,0.07172274849450337,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
105,0.3373,5.641394707489014,0.13895286200583684,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
106,0.3421,6.032743280029297,0.06380948220151901,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
107,0.3374,5.782019588470459,0.12011567441461957,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
108,0.3416,5.881881706237793,0.08377015805516783,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
109,0.3427,6.24130771408081,0.06214251263947728,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
110,0.3371,6.150398497009277,0.07506569426929853,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
111,0.337,6.004502361297607,0.08226697913931852,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
112,0.3376,6.291717515563965,0.07669684038517521,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
113,0.3372,6.14439712677002,0.11287481968936315,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
114,0.341,6.071230673980713,0.09332837710830566,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
115,0.3403,6.481789934539795,0.05351925813930662,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
116,0.3419,6.474296187591553,0.05186736832794036,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
117,0.3408,6.23082347869873,0.09043790613217384,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
118,0.3406,6.204001823425293,0.082050537274926,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
119,0.3458,6.440997849273682,0.06138511759995184,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
120,0.3402,6.385965962219238,0.05819212189858041,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
121,0.3424,6.283440079498291,0.08507454043134793,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
122,0.3436,6.19389563369751,0.09448376166492167,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
123,0.3426,6.550873007202148,0.04928682414215991,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
124,0.3357,6.444552070617676,0.05267195036492461,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
125,0.3368,6.428679563140869,0.06547545414220453,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
126,0.3382,6.43844137878418,0.058300845039359755,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
127,0.3424,6.697121157073974,0.049454171222172015,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
128,0.3349,6.277211582946777,0.10451840325414516,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
129,0.3387,6.74611721496582,0.03437872193719657,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
130,0.3353,6.472166290283203,0.06508539918240067,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
131,0.3382,6.7954211463928225,0.03727592640284046,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
132,0.3387,6.468717255401612,0.0853548336586657,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
133,0.334,6.4780222610473635,0.08087493594864556,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
134,0.3341,6.736497659301758,0.055142995725321026,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
135,0.3357,6.834710974884033,0.05343949528731163,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
136,0.3358,6.81195625,0.049438855034277765,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
137,0.3379,6.9385208267211915,0.05053823207180656,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
138,0.3396,7.093758270263672,0.03177104813080789,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
139,0.3366,6.832937034606934,0.05746774551846298,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
140,0.3349,6.906064485168457,0.046262260598543804,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
141,0.3339,6.759518703460693,0.06462261787447392,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
142,0.3375,6.997931437683105,0.05266493560474168,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
143,0.3331,6.810948699188232,0.05935698841451129,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
144,0.3378,6.935838693237304,0.04689659286255066,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
145,0.3386,7.1372324722290035,0.029998288238779175,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
146,0.3373,6.958603466033936,0.04930030099179897,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
147,0.3376,7.042075168609619,0.03927963933839121,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
148,0.3349,6.9942386489868165,0.053763052176754665,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
149,0.3399,7.39438119506836,0.015959999520501877,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
150,0.3305,6.694240524291992,0.08988331609030634,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
151,0.3313,6.796818209838867,0.08840140700855216,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
152,0.3384,6.827744232177734,0.0724181856081107,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
153,0.3372,6.843533876037598,0.05568858277040529,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
154,0.3413,7.112734823608398,0.033798607932257446,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
155,0.3401,7.013228804779053,0.04861731440190417,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
156,0.3334,6.87516636352539,0.08358523515256332,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
157,0.3373,7.190402430725098,0.028941498848687106,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
158,0.3421,7.241002899169922,0.03106264560815019,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
159,0.337,6.990592303466797,0.055286472744496926,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
160,0.3409,7.274018290710449,0.028219999284346476,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
161,0.3351,7.029045980834961,0.058113719231839715,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
162,0.3416,7.194893286132812,0.032192633824910125,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
163,0.3381,7.3572089538574215,0.021809472061143732,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
164,0.3402,7.3200019821166995,0.0323450441206011,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
165,0.3433,7.509702169799804,0.02563310277098261,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
166,0.3427,7.732537049865723,0.011975107782931102,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
167,0.3425,7.652564164733887,0.023750144341442132,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
168,0.3412,7.684530151367188,0.015218968533485004,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
169,0.3398,7.646269235229492,0.019568340795669558,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
170,0.3395,7.56090276184082,0.032852139747405217,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
171,0.3383,7.488079145812988,0.038976856107415185,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
172,0.3395,7.5817887985229495,0.028652229780830582,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
173,0.336,7.661804393005371,0.02096006585895465,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
174,0.3409,7.795540002441406,0.010361101390378612,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
175,0.3387,7.73614087677002,0.027101689077000588,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
176,0.3392,7.782389349365235,0.01627492787955852,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
177,0.3402,8.058176931762695,0.00494461302400295,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
178,0.3411,7.972002047729492,0.0123443009374049,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
179,0.3384,7.966203756713867,0.015227432141009904,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
180,0.3422,7.976517807006836,0.014049216262955662,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
181,0.3416,8.178458505249024,0.005556953532003309,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
182,0.3413,8.32762675933838,0.004521860679372848,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
183,0.3419,8.28214468383789,0.0074182678411112354,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
184,0.3401,8.485195111083984,0.0019134646399522782,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
185,0.3394,8.17103582458496,0.024534100315168377,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
186,0.3382,8.10560430908203,0.020979086731696857,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
187,0.339,8.175616122436523,0.015359646043676328,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
188,0.3287,7.538321716308594,0.04685041687833262,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
189,0.3342,7.412188592529297,0.06661215760933951,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
190,0.3375,7.684468049621582,0.024982464685299886,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
191,0.3376,7.838980252075196,0.027061254867456898,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
192,0.3391,7.954603328704834,0.0199623566925602,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
193,0.3335,7.7928365692138675,0.04130247902301827,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
194,0.3384,7.98139264678955,0.016993573043418916,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
195,0.3397,8.102613983154297,0.014588589786204472,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
196,0.3415,8.14081943359375,0.010330666744683964,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
197,0.3361,7.914305755615234,0.031088464547903955,0.47650330004119257,0.25983335231730886,11.4403499184701,1.0,quality_gap_proportional
